date,temperature_2m_mean,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,cloud_cover_mean,relative_humidity_2m_mean,daylight_duration
2020-04-30 04:00:00+00:00,12.612083,8.095817,24.599998,24.599998,0.0,21.0,43.53024,84.6,99.5,89.09374,50187.465
2020-05-01 04:00:00+00:00,13.905833,12.623477,10.8,10.8,0.0,15.0,21.068459,48.96,81.708336,86.81301,50327.418
2020-05-02 04:00:00+00:00,15.124583,11.544507,0.0,0.0,0.0,0.0,26.674032,45.0,32.458332,54.925457,50466.145
2020-05-03 04:00:00+00:00,17.535,15.625028,4.7,4.7,0.0,3.0,18.998314,36.0,66.541664,63.99969,50603.52
2020-05-04 04:00:00+00:00,14.982914,11.67533,0.5,0.5,0.0,3.0,31.63087,57.239998,51.166668,58.702595,50739.41
2020-05-05 04:00:00+00:00,10.49125,6.6286607,0.0,0.0,0.0,0.0,21.385939,39.239998,55.041668,49.937195,50873.688
2020-05-06 04:00:00+00:00,8.616249,5.514637,3.4,3.4,0.0,8.0,19.33639,34.56,88.458336,76.80927,51006.21
2020-05-07 04:00:00+00:00,11.530831,7.560837,0.0,0.0,0.0,0.0,23.14103,40.32,48.083332,55.524582,51136.848
2020-05-08 04:00:00+00:00,8.501666,5.660826,9.5,9.5,0.0,13.0,13.830749,24.48,78.25,69.9282,51265.457
2020-05-09 04:00:00+00:00,4.5975003,-2.1075077,2.3999999,2.0,0.28,5.0,36.719997,65.520004,38.541668,51.4435,51391.89
2020-05-10 04:00:00+00:00,9.291251,4.113068,0.0,0.0,0.0,0.0,30.453527,54.0,36.208332,49.52428,51516.0
2020-05-11 04:00:00+00:00,10.178751,6.761366,2.5,2.5,0.0,5.0,25.582806,48.239998,48.333332,70.484344,51637.645
2020-05-12 04:00:00+00:00,9.193333,4.181517,0.0,0.0,0.0,0.0,30.500309,53.639996,27.416666,50.040028,51756.664
2020-05-13 04:00:00+00:00,9.312084,5.2089696,0.0,0.0,0.0,0.0,25.12016,46.079998,16.75,48.9428,51873.23
2020-05-14 04:00:00+00:00,11.443333,8.79078,0.0,0.0,0.0,0.0,18.709612,34.2,48.5,61.209644,51988.25
2020-05-15 04:00:00+00:00,20.16208,19.229832,3.7999997,3.7999997,0.0,5.0,23.47741,52.92,64.375,69.74078,52101.695
2020-05-16 04:00:00+00:00,19.06833,18.074793,1.2,1.2,0.0,6.0,23.051247,38.88,95.666664,65.604385,52213.457
2020-05-17 04:00:00+00:00,13.318333,11.296456,0.0,0.0,0.0,0.0,18.35647,35.64,92.666664,73.66641,52323.426
2020-05-18 04:00:00+00:00,14.743333,12.713135,0.0,0.0,0.0,0.0,20.188908,33.48,97.291664,68.73199,52431.48
2020-05-19 04:00:00+00:00,14.047498,9.713244,0.0,0.0,0.0,0.0,31.956968,56.88,94.625,53.667164,52537.516
2020-05-20 04:00:00+00:00,12.199584,8.802554,0.0,0.0,0.0,0.0,20.87379,39.239998,87.291664,56.21135,52641.402
2020-05-21 04:00:00+00:00,11.332916,9.626407,0.0,0.0,0.0,0.0,16.73516,35.28,3.3333333,77.10096,52743.035
2020-05-22 04:00:00+00:00,16.301664,16.048738,3.1000001,3.1000001,0.0,4.0,19.416653,35.28,63.333332,80.73887,52842.28
2020-05-23 04:00:00+00:00,16.082916,16.117716,12.099999,12.099999,0.0,18.0,27.86921,50.76,97.333336,93.254005,52939.023
2020-05-24 04:00:00+00:00,13.780831,11.521907,0.0,0.0,0.0,0.0,19.083395,34.92,85.625,68.17689,53033.133
2020-05-25 04:00:00+00:00,15.201667,14.881148,0.0,0.0,0.0,0.0,12.229406,24.119999,80.166664,84.51636,53124.496
2020-05-26 04:00:00+00:00,16.66,17.37944,0.0,0.0,0.0,0.0,15.315873,30.239998,70.666664,89.604706,53212.98
2020-05-27 04:00:00+00:00,17.370413,17.898668,0.0,0.0,0.0,0.0,19.694992,37.44,99.291664,91.55648,53298.453
2020-05-28 04:00:00+00:00,18.807915,19.242163,0.9000001,0.9000001,0.0,6.0,27.438046,48.6,95.333336,93.210205,53380.797
2020-05-29 04:00:00+00:00,22.057917,23.556587,1.0000001,1.0000001,0.0,5.0,20.288164,45.0,97.041664,88.09741,53459.875
2020-05-30 04:00:00+00:00,22.170416,22.027533,4.6,4.6,0.0,2.0,19.376562,34.2,58.375,66.09018,53535.56
2020-05-31 04:00:00+00:00,16.28083,12.342835,0.0,0.0,0.0,0.0,29.69727,52.92,5.5833335,48.44808,53607.723
2020-06-01 04:00:00+00:00,14.651666,11.5515175,0.3,0.3,0.0,2.0,22.553936,43.56,31.708334,53.528015,53676.23
2020-06-02 04:00:00+00:00,17.449583,15.501449,0.0,0.0,0.0,0.0,23.42491,42.12,76.916664,58.004444,53741.152
2020-06-03 04:00:00+00:00,21.21,21.94232,8.3,8.3,0.0,9.0,21.67487,51.48,69.375,75.453125,53803.027
2020-06-04 04:00:00+00:00,22.701666,23.799742,0.0,0.0,0.0,0.0,21.758419,40.32,69.666664,73.43197,53861.844
2020-06-05 04:00:00+00:00,21.618332,23.933268,22.699999,22.699999,0.0,17.0,16.62249,37.8,99.541664,89.65862,53917.56
2020-06-06 04:00:00+00:00,24.11625,25.602243,4.0999994,4.0999994,0.0,8.0,23.675304,38.88,68.416664,72.71299,53970.11
2020-06-07 04:00:00+00:00,19.826666,17.562654,0.0,0.0,0.0,0.0,28.00837,48.96,17.833334,54.777454,54019.45
2020-06-08 04:00:00+00:00,19.191248,18.13507,0.0,0.0,0.0,0.0,16.58346,30.599998,32.75,57.680325,54065.52
2020-06-09 04:00:00+00:00,22.805834,22.879942,0.0,0.0,0.0,0.0,18.0036,32.760002,14.958333,61.21931,54108.27
2020-06-10 04:00:00+00:00,22.903748,24.033617,0.0,0.0,0.0,0.0,26.903828,47.519997,71.375,76.83379,54147.65
2020-06-11 04:00:00+00:00,23.86625,25.558298,21.699999,21.699999,0.0,10.0,26.220753,47.88,91.833336,83.7472,54183.61
2020-06-12 04:00:00+00:00,23.547499,23.68173,0.0,0.0,0.0,0.0,19.272614,34.56,41.166668,60.068176,54216.1
2020-06-13 04:00:00+00:00,18.770416,16.5877,0.0,0.0,0.0,0.0,23.587555,39.96,6.0416665,50.93652,54245.082
2020-06-14 04:00:00+00:00,16.643333,15.109126,0.0,0.0,0.0,0.0,20.969805,41.039997,16.458334,59.79006,54270.5
2020-06-15 04:00:00+00:00,17.81833,16.929918,0.0,0.0,0.0,0.0,18.430452,34.56,70.375,70.85421,54292.316
2020-06-16 04:00:00+00:00,18.482918,17.71981,0.0,0.0,0.0,0.0,21.794127,41.039997,63.041668,68.8814,54310.48
2020-06-17 04:00:00+00:00,18.793331,18.828356,0.0,0.0,0.0,0.0,18.532135,34.92,54.916668,76.88262,54324.957
2020-06-18 04:00:00+00:00,19.814165,21.114119,2.0,2.0,0.0,6.0,15.696165,31.68,90.208336,88.72721,54335.71
2020-06-19 04:00:00+00:00,21.280832,23.148157,0.8,0.8,0.0,6.0,17.462784,33.839996,95.25,85.92047,54342.695
2020-06-20 04:00:00+00:00,22.695417,25.197609,0.6,0.6,0.0,1.0,18.228943,35.64,96.083336,83.50713,54345.88
2020-06-21 04:00:00+00:00,23.39958,26.18273,0.2,0.2,0.0,2.0,18.709612,35.64,57.458332,81.569084,54345.227
2020-06-22 04:00:00+00:00,25.193329,27.904686,0.0,0.0,0.0,0.0,21.566975,40.32,22.083334,75.895,54340.69
2020-06-23 04:00:00+00:00,24.21833,26.325464,0.0,0.0,0.0,0.0,25.40743,45.719997,54.708332,77.79478,54332.21
2020-06-24 04:00:00+00:00,25.466246,26.497955,0.1,0.1,0.0,1.0,23.749088,44.28,51.583332,63.340054,54319.83
2020-06-25 04:00:00+00:00,23.378748,23.618294,0.0,0.0,0.0,0.0,23.34455,41.399998,68.583336,58.478897,54303.613
2020-06-26 04:00:00+00:00,24.074583,24.611624,0.1,0.1,0.0,1.0,14.578888,32.039997,33.25,59.114628,54283.61
2020-06-27 04:00:00+00:00,23.141249,24.65423,5.9,5.9,0.0,6.0,24.312662,52.199997,86.625,75.11935,54259.88
2020-06-28 04:00:00+00:00,24.066252,27.491858,2.4999998,2.4999998,0.0,7.0,17.313717,37.44,34.875,81.36424,54232.473
2020-06-29 04:00:00+00:00,24.06833,25.801447,0.70000005,0.70000005,0.0,4.0,18.72,38.16,17.666666,73.300476,54201.47
2020-06-30 04:00:00+00:00,22.09125,23.887472,11.300001,11.300001,0.0,11.0,14.044615,25.919998,54.291668,77.09554,54166.918
2020-07-01 04:00:00+00:00,22.526667,25.356155,7.2000003,7.2000003,0.0,10.0,11.609651,29.519999,66.875,82.04449,54128.883
2020-07-02 04:00:00+00:00,25.245413,27.84139,0.0,0.0,0.0,0.0,13.684735,32.399998,27.625,72.00783,54087.438
2020-07-03 04:00:00+00:00,26.170416,28.88312,13.5,13.5,0.0,6.0,12.313893,29.88,44.833332,69.864914,54042.64
2020-07-04 04:00:00+00:00,23.620413,25.9758,5.6,5.6,0.0,7.0,18.218275,35.28,51.291668,79.990204,53994.56
2020-07-05 04:00:00+00:00,25.859999,28.600859,0.1,0.1,0.0,1.0,22.314194,39.239998,41.458332,71.51923,53943.26
2020-07-06 04:00:00+00:00,26.010002,28.313353,0.4,0.4,0.0,2.0,18.214718,32.039997,41.166668,67.27781,53888.82
2020-07-07 04:00:00+00:00,23.891249,25.927435,1.9000001,1.9000001,0.0,10.0,21.892027,40.68,58.958332,84.13439,53831.305
2020-07-08 04:00:00+00:00,24.984995,28.494028,1.1000001,1.1000001,0.0,9.0,20.240196,36.719997,77.833336,86.33704,53770.777
2020-07-09 04:00:00+00:00,25.29333,29.065683,0.0,0.0,0.0,0.0,20.61766,37.8,29.708334,83.05418,53707.312
2020-07-10 04:00:00+00:00,23.166246,25.198097,37.7,37.7,0.0,16.0,38.484653,65.88,95.041664,95.17017,53640.98
2020-07-11 04:00:00+00:00,24.839163,27.539656,9.500001,9.500001,0.0,10.0,32.23357,55.8,60.416668,86.33898,53571.85
2020-07-12 04:00:00+00:00,25.68083,26.587408,0.0,0.0,0.0,0.0,21.434364,37.44,22.416666,64.34944,53499.773
2020-07-13 04:00:00+00:00,25.695412,27.513336,1.2000002,1.2000002,0.0,5.0,17.87718,30.960001,43.708332,64.87811,53424.13
2020-07-14 04:00:00+00:00,24.35375,25.319588,0.1,0.1,0.0,1.0,15.03835,31.319998,24.0,64.77906,53344.996
2020-07-15 04:00:00+00:00,22.885,24.726221,0.70000005,0.70000005,0.0,6.0,18.514643,32.760002,50.291668,79.17375,53262.516
2020-07-16 04:00:00+00:00,21.914164,22.168373,0.0,0.0,0.0,0.0,22.545315,39.6,64.416664,72.79467,53176.82
2020-07-17 04:00:00+00:00,23.989166,26.347994,4.3999996,4.3999996,0.0,12.0,16.1198,29.88,71.916664,79.578896,53088.05
2020-07-18 04:00:00+00:00,26.093336,29.127106,0.0,0.0,0.0,0.0,17.581125,31.68,44.291668,71.064606,52996.344
2020-07-19 04:00:00+00:00,27.40167,29.83085,0.0,0.0,0.0,0.0,29.379177,50.039997,54.458332,70.259865,52901.832
2020-07-20 04:00:00+00:00,29.65583,32.500446,0.0,0.0,0.0,0.0,20.172853,36.0,79.083336,63.267216,52804.645
2020-07-21 04:00:00+00:00,26.741247,29.088425,0.0,0.0,0.0,0.0,21.461555,39.96,18.583334,64.43244,52704.918
2020-07-22 04:00:00+00:00,27.251669,31.446526,3.4,3.4,0.0,4.0,21.38897,37.8,69.916664,77.69049,52602.78
2020-07-23 04:00:00+00:00,25.81208,29.644255,8.5,8.5,0.0,7.0,18.947083,38.519997,84.541664,84.651726,52498.355
2020-07-24 04:00:00+00:00,23.991243,27.447214,22.1,22.1,0.0,7.0,19.228851,34.2,94.833336,87.38327,52391.777
2020-07-25 04:00:00+00:00,25.466248,29.135675,0.0,0.0,0.0,0.0,15.03835,27.0,27.875,80.64504,52283.164
2020-07-26 04:00:00+00:00,28.016249,30.00998,0.0,0.0,0.0,0.0,22.366402,38.88,62.041668,63.87685,52172.64
2020-07-27 04:00:00+00:00,28.770414,29.954361,0.0,0.0,0.0,0.0,19.770523,34.56,69.708336,52.968456,52060.33
2020-07-28 04:00:00+00:00,28.86416,31.727106,1.8000002,1.8000002,0.0,5.0,20.08916,36.36,34.541668,64.399086,51946.348
2020-07-29 04:00:00+00:00,26.99958,30.466925,0.0,0.0,0.0,0.0,18.35647,34.92,38.875,70.62513,51830.812
2020-07-30 04:00:00+00:00,27.745415,30.378683,0.0,0.0,0.0,0.0,12.879752,35.64,92.208336,62.39722,51713.84
2020-07-31 04:00:00+00:00,24.399582,27.671234,13.6,13.6,0.0,14.0,10.630672,23.039999,72.0,81.15473,51595.54
2020-08-01 04:00:00+00:00,25.066248,27.299019,0.0,0.0,0.0,0.0,20.46941,36.0,42.5,72.424286,51475.7
2020-08-02 04:00:00+00:00,26.232912,29.814903,4.3999996,4.3999996,0.0,7.0,20.523157,47.519997,81.791664,83.608376,51353.402
2020-08-03 04:00:00+00:00,26.966253,29.187393,2.3,2.3,0.0,2.0,20.808498,34.56,36.208332,67.424,51228.71
2020-08-04 04:00:00+00:00,24.387083,25.501617,21.1,21.1,0.0,13.0,60.35666,104.399994,76.25,85.30493,51101.77
2020-08-05 04:00:00+00:00,25.559996,27.522985,0.0,0.0,0.0,0.0,19.483284,35.28,16.416666,68.62809,50972.727
2020-08-06 04:00:00+00:00,22.124582,23.92793,2.6000001,2.6000001,0.0,4.0,13.849476,28.44,75.416664,78.4159,50841.723
2020-08-07 04:00:00+00:00,23.580833,26.00315,2.7000003,2.7000003,0.0,7.0,13.910169,28.44,81.291664,77.41245,50708.895
2020-08-08 04:00:00+00:00,23.266249,26.550364,13.1,13.1,0.0,10.0,13.450708,26.28,62.0,86.639885,50574.38
2020-08-09 04:00:00+00:00,24.820414,28.088324,0.5,0.5,0.0,3.0,19.211996,33.839996,25.833334,82.69974,50438.305
2020-08-10 04:00:00+00:00,26.632912,30.59046,0.0,0.0,0.0,0.0,18.1041,34.2,8.833333,78.68617,50300.81
2020-08-11 04:00:00+00:00,26.462082,30.370516,0.7,0.7,0.0,3.0,22.180206,43.199997,38.083332,82.95873,50162.016
2020-08-12 04:00:00+00:00,26.655832,31.511293,7.6000004,7.6000004,0.0,5.0,11.631956,25.919998,73.666664,83.77288,50022.047
2020-08-13 04:00:00+00:00,24.31,28.058516,5.4000006,5.4000006,0.0,14.0,13.37825,24.48,93.416664,85.001915,49881.03
2020-08-14 04:00:00+00:00,25.387083,28.012743,0.2,0.2,0.0,1.0,18.345877,33.839996,60.791668,73.94204,49739.08
2020-08-15 04:00:00+00:00,23.589163,24.742796,0.3,0.3,0.0,2.0,17.414474,33.48,91.583336,71.06577,49596.32
2020-08-16 04:00:00+00:00,20.0975,20.20265,13.400002,13.400002,0.0,17.0,26.14403,46.44,81.875,87.09769,49452.86
2020-08-17 04:00:00+00:00,20.795412,22.184357,6.0,6.0,0.0,6.0,23.263912,42.839996,25.625,81.95888,49308.81
2020-08-18 04:00:00+00:00,23.172499,24.96351,0.0,0.0,0.0,0.0,13.1041975,24.84,30.083334,73.43685,49164.285
2020-08-19 04:00:00+00:00,21.049582,23.208654,5.5,5.5,0.0,8.0,11.4862,29.16,48.875,83.61876,49019.395
2020-08-20 04:00:00+00:00,20.8975,21.798086,0.0,0.0,0.0,0.0,13.493999,25.56,22.291666,71.74211,48874.242
2020-08-21 04:00:00+00:00,23.174582,24.236244,0.0,0.0,0.0,0.0,19.35314,35.64,89.333336,73.20704,48728.594
2020-08-22 04:00:00+00:00,25.037085,27.653795,2.6,2.6,0.0,3.0,16.746773,31.319998,74.583336,76.62362,48581.45
2020-08-23 04:00:00+00:00,24.27875,27.582567,0.0,0.0,0.0,0.0,16.267857,30.239998,64.166664,83.84807,48432.85
2020-08-24 04:00:00+00:00,25.795412,29.29228,0.1,0.1,0.0,1.0,15.580141,33.12,34.416668,80.20463,48282.92
2020-08-25 04:00:00+00:00,26.382914,28.312248,0.3,0.3,0.0,1.0,29.05983,49.32,19.916666,70.71385,48131.77
2020-08-26 04:00:00+00:00,22.31833,20.82952,0.0,0.0,0.0,0.0,24.063513,43.199997,32.625,52.704712,47979.52
2020-08-27 04:00:00+00:00,24.989164,26.413736,1.5,1.5,0.0,6.0,28.266306,50.039997,57.25,68.066414,47826.28
2020-08-28 04:00:00+00:00,24.441252,26.55705,0.6,0.6,0.0,3.0,25.364037,48.96,43.25,76.09514,47672.164
2020-08-29 04:00:00+00:00,23.674578,26.575361,21.000002,21.000002,0.0,10.0,21.2522,36.0,76.958336,91.51359,47517.285
2020-08-30 04:00:00+00:00,21.5225,20.291285,0.1,0.1,0.0,1.0,25.603062,45.0,17.375,61.65213,47361.74
2020-08-31 04:00:00+00:00,19.757915,19.790178,0.0,0.0,0.0,0.0,14.512064,26.64,90.75,70.48785,47205.64
2020-09-01 04:00:00+00:00,21.870417,23.00477,0.2,0.2,0.0,2.0,18.844202,36.0,67.0,79.53841,47049.086
2020-09-02 04:00:00+00:00,22.6975,25.357246,10.400001,10.400001,0.0,12.0,16.263872,29.88,92.833336,91.043205,46892.188
2020-09-03 04:00:00+00:00,24.741251,27.153732,22.900002,22.900002,0.0,11.0,24.014996,44.28,78.5,78.844574,46735.03
2020-09-04 04:00:00+00:00,24.003748,25.835768,0.0,0.0,0.0,0.0,16.485485,30.239998,20.083334,73.82719,46577.734
2020-09-05 04:00:00+00:00,20.770414,20.697506,0.0,0.0,0.0,0.0,18.888851,32.039997,34.166668,63.578873,46420.37
2020-09-06 04:00:00+00:00,21.328747,21.490328,0.0,0.0,0.0,0.0,20.326454,35.28,18.833334,67.276375,46263.06
2020-09-07 04:00:00+00:00,21.055832,22.06015,0.0,0.0,0.0,0.0,25.264202,46.079998,18.166666,79.41259,46105.88
2020-09-08 04:00:00+00:00,21.65375,24.12649,0.0,0.0,0.0,0.0,16.904673,30.599998,39.875,83.91756,45948.926
2020-09-09 04:00:00+00:00,22.332914,25.271362,0.6,0.6,0.0,3.0,12.144331,23.759998,90.125,88.42825,45792.305
2020-09-10 04:00:00+00:00,23.928747,28.024231,17.200005,17.200005,0.0,18.0,14.529915,28.8,99.666664,91.96264,45635.754
2020-09-11 04:00:00+00:00,21.751663,22.3179,0.70000005,0.70000005,0.0,5.0,21.322214,39.239998,57.458332,76.0817,45478.27
2020-09-12 04:00:00+00:00,17.991247,17.131998,0.0,0.0,0.0,0.0,18.626305,33.839996,43.458332,72.32696,45319.867
2020-09-13 04:00:00+00:00,20.032915,20.351896,1.5,1.5,0.0,3.0,21.288757,37.8,71.875,80.4367,45160.652
2020-09-14 04:00:00+00:00,20.651665,19.647837,0.0,0.0,0.0,0.0,22.226902,39.239998,45.291668,64.69431,45000.723
2020-09-15 04:00:00+00:00,14.974582,13.043556,0.0,0.0,0.0,0.0,18.584509,31.319998,0.125,63.04455,44840.19
2020-09-16 04:00:00+00:00,16.991251,16.06489,0.0,0.0,0.0,0.0,22.206486,38.519997,6.2083335,74.96132,44679.152
2020-09-17 04:00:00+00:00,19.11625,20.022388,0.0,0.0,0.0,0.0,14.689589,28.08,96.208336,83.79134,44517.7
2020-09-18 04:00:00+00:00,17.141247,14.589492,0.0,0.0,0.0,0.0,25.570139,45.719997,55.625,68.04341,44355.94
2020-09-19 04:00:00+00:00,12.897499,8.886375,0.0,0.0,0.0,0.0,28.551426,49.32,0.0,48.91882,44193.97
2020-09-20 04:00:00+00:00,12.5975,9.049382,0.0,0.0,0.0,0.0,20.00512,37.44,20.75,53.89897,44031.88
2020-09-21 04:00:00+00:00,12.816249,10.229139,0.0,0.0,0.0,0.0,17.287498,33.48,0.0,61.55805,43869.773
2020-09-22 04:00:00+00:00,14.7475,11.736621,0.0,0.0,0.0,0.0,20.633371,36.719997,0.0,55.766754,43707.746
2020-09-23 04:00:00+00:00,18.407915,16.370539,0.0,0.0,0.0,0.0,24.20314,42.839996,0.16666667,57.471684,43545.895
2020-09-24 04:00:00+00:00,18.453749,17.97151,0.0,0.0,0.0,0.0,16.071491,27.72,86.666664,70.768,43384.32
2020-09-25 04:00:00+00:00,18.44333,19.05695,0.0,0.0,0.0,0.0,13.570615,24.84,73.791664,81.959564,43223.105
2020-09-26 04:00:00+00:00,18.793333,19.774496,1.3000001,1.3000001,0.0,3.0,18.089775,34.2,51.291668,87.386696,43062.367
2020-09-27 04:00:00+00:00,20.85583,22.995546,0.3,0.3,0.0,2.0,17.786331,31.319998,63.625,88.79096,42902.184
2020-09-28 04:00:00+00:00,21.184998,22.371187,1.6000001,1.6000001,0.0,7.0,21.933426,38.88,63.916668,88.35592,42742.664
2020-09-29 04:00:00+00:00,20.576666,21.798782,12.3,12.3,0.0,13.0,22.963936,48.239998,66.125,91.88291,42583.902
2020-09-30 04:00:00+00:00,18.793333,17.173693,29.2,29.2,0.0,8.0,29.888672,56.519997,45.625,73.737816,42425.64
2020-10-01 04:00:00+00:00,17.7225,16.132275,0.0,0.0,0.0,0.0,17.826363,31.319998,34.291668,64.36672,42266.793
2020-10-02 04:00:00+00:00,14.974583,13.660487,4.2999997,4.2999997,0.0,11.0,16.87398,30.599998,58.708332,74.53305,42107.383
2020-10-03 04:00:00+00:00,13.626667,11.771939,0.0,0.0,0.0,0.0,12.7279215,24.48,3.6666667,66.17167,41947.51
2020-10-04 04:00:00+00:00,13.959999,12.592728,0.5,0.5,0.0,1.0,13.089354,25.919998,37.583332,73.464714,41787.285
2020-10-05 04:00:00+00:00,15.0287485,14.049888,0.0,0.0,0.0,0.0,13.450708,27.72,27.958334,77.69915,41626.824
2020-10-06 04:00:00+00:00,16.085,14.857009,0.2,0.2,0.0,1.0,18.440998,33.839996,13.083333,73.48231,41466.22
2020-10-07 04:00:00+00:00,17.799583,14.9961815,0.2,0.2,0.0,1.0,30.566095,52.199997,32.958332,64.83682,41305.594
2020-10-08 04:00:00+00:00,14.1954155,10.361346,0.0,0.0,0.0,0.0,29.05983,50.76,1.4166666,54.953693,41145.047
2020-10-09 04:00:00+00:00,14.070415,12.239423,0.0,0.0,0.0,0.0,20.696087,34.92,20.791666,64.23358,40984.703
2020-10-10 04:00:00+00:00,18.099585,16.034204,0.0,0.0,0.0,0.0,24.962307,43.199997,63.333332,70.29731,40824.66
2020-10-11 04:00:00+00:00,17.189165,16.054632,0.6,0.6,0.0,4.0,21.980644,36.0,98.708336,75.08274,40665.035
2020-10-12 04:00:00+00:00,12.314167,9.510453,23.7,23.7,0.0,24.0,26.674032,47.519997,100.0,91.57964,40505.945
2020-10-13 04:00:00+00:00,13.803749,11.670753,10.500002,10.500002,0.0,16.0,27.381308,45.719997,88.75,91.336754,40347.504
2020-10-14 04:00:00+00:00,14.274582,12.168111,0.0,0.0,0.0,0.0,17.283749,30.960001,3.7083333,68.51543,40189.832
2020-10-15 04:00:00+00:00,16.180834,14.572563,0.0,0.0,0.0,0.0,27.345785,46.44,56.541668,78.62078,40033.043
2020-10-16 04:00:00+00:00,13.82875,12.562905,23.8,23.8,0.0,16.0,23.667091,39.239998,91.625,89.827324,39877.266
2020-10-17 04:00:00+00:00,10.7225,7.684006,3.8,3.8,0.0,5.0,18.089775,33.12,22.791666,69.78367,39722.617
2020-10-18 04:00:00+00:00,12.001667,9.619832,0.0,0.0,0.0,0.0,24.569836,43.92,43.375,72.20577,39569.23
2020-10-19 04:00:00+00:00,14.201667,13.074725,0.0,0.0,0.0,0.0,17.339897,30.960001,79.541664,82.954445,39417.223
2020-10-20 04:00:00+00:00,16.41208,16.900381,0.0,0.0,0.0,0.0,11.298495,19.8,59.75,90.59235,39266.324
2020-10-21 04:00:00+00:00,16.624582,17.745346,0.3,0.3,0.0,2.0,13.281023,26.28,87.0,96.58549,39115.34
2020-10-22 04:00:00+00:00,18.1225,19.817953,0.0,0.0,0.0,0.0,10.495713,20.880001,85.833336,94.522675,38964.3
2020-10-23 04:00:00+00:00,17.441246,18.346294,0.3,0.3,0.0,3.0,14.578888,28.08,90.958336,94.62754,38813.33
2020-10-24 04:00:00+00:00,16.345415,15.035762,0.4,0.4,0.0,4.0,21.533897,37.8,82.166664,79.31632,38662.56
2020-10-25 04:00:00+00:00,9.066251,5.4131866,1.1,1.1,0.0,6.0,18.0,31.68,98.375,66.83789,38512.113
2020-10-26 04:00:00+00:00,13.482917,12.223408,1.7000003,1.7000003,0.0,14.0,21.261345,36.36,100.0,88.86579,38362.145
2020-10-27 04:00:00+00:00,13.835,12.73494,0.8000001,0.8000001,0.0,4.0,14.799459,25.919998,95.125,79.505844,38212.77
2020-10-28 04:00:00+00:00,12.995418,11.962059,2.8999999,2.8999999,0.0,9.0,13.039754,25.919998,96.666664,83.465324,38064.145
2020-10-29 04:00:00+00:00,10.693334,8.179271,37.6,37.6,0.0,15.0,32.379993,54.0,99.625,91.83427,37916.402
2020-10-30 04:00:00+00:00,5.3475003,0.93132687,18.6,18.6,0.0,16.0,33.280045,57.239998,80.75,87.71173,37769.7
2020-10-31 04:00:00+00:00,4.0433335,0.31271762,0.0,0.0,0.0,0.0,16.516901,28.8,28.333334,68.72654,37624.17
2020-11-01 04:00:00+00:00,9.193335,5.711736,7.9,7.9,0.0,9.0,30.703587,52.56,77.166664,80.10809,37479.97
2020-11-02 04:00:00+00:00,4.7433333,-1.8425592,0.5,0.5,0.0,5.0,42.476948,74.159996,25.375,54.46806,37337.25
2020-11-03 04:00:00+00:00,7.7141666,2.6094987,0.0,0.0,0.0,0.0,27.416782,47.88,47.833332,53.843266,37196.176
2020-11-04 04:00:00+00:00,9.435,6.5998707,0.0,0.0,0.0,0.0,18.919704,31.68,9.75,70.01979,37056.89
2020-11-05 04:00:00+00:00,12.045417,9.834914,0.0,0.0,0.0,0.0,19.813087,34.92,41.25,76.778496,36919.58
2020-11-06 04:00:00+00:00,13.6329155,11.934285,0.0,0.0,0.0,0.0,15.782622,29.519999,44.916668,77.76768,36784.395
2020-11-07 04:00:00+00:00,14.074582,12.346882,0.0,0.0,0.0,0.0,10.587917,18.72,10.625,70.391365,36651.508
2020-11-08 04:00:00+00:00,13.384997,12.043651,0.0,0.0,0.0,0.0,11.019764,15.4800005,9.333333,75.52629,36521.094
2020-11-09 04:00:00+00:00,13.176666,12.072312,0.0,0.0,0.0,0.0,10.587918,15.119999,0.0,80.504486,36392.895
2020-11-10 04:00:00+00:00,15.441249,14.90583,0.0,0.0,0.0,0.0,14.57889,27.359999,12.166667,87.87029,36265.69
2020-11-11 04:00:00+00:00,17.732916,18.265425,14.599999,14.599999,0.0,11.0,19.694992,33.48,68.0,93.61886,36139.508
2020-11-12 04:00:00+00:00,13.057918,11.271272,11.0,11.0,0.0,19.0,23.78453,47.88,100.0,88.84786,36014.496
2020-11-13 04:00:00+00:00,8.703751,6.4125156,3.6,3.6,0.0,11.0,16.299694,27.72,71.166664,91.15964,35890.8
2020-11-14 04:00:00+00:00,7.266249,3.700411,0.0,0.0,0.0,0.0,19.008547,33.839996,14.875,69.23977,35768.566
2020-11-15 04:00:00+00:00,9.555833,5.2410445,6.0,6.0,0.0,4.0,46.97827,94.32,57.5,76.39643,35647.957
2020-11-16 04:00:00+00:00,8.632916,3.7519474,0.1,0.1,0.0,1.0,25.919998,45.719997,7.375,55.422657,35529.12
2020-11-17 04:00:00+00:00,4.993333,0.6853338,1.3,1.3,0.0,3.0,23.199759,43.92,44.958332,62.82663,35412.223
2020-11-18 04:00:00+00:00,0.5495833,-5.401983,0.0,0.0,0.0,0.0,26.31942,47.519997,17.875,50.58092,35297.414
2020-11-19 04:00:00+00:00,2.3662498,-2.3775108,0.0,0.0,0.0,0.0,22.380884,39.6,42.416668,62.609234,35184.867
